Player,Image
Jade Gilliland,<img src='https://ewscripps.brightspotcdn.com/dims4/default/72fed9b/2147483647/strip/true/crop/2000x3000+0+0/resize/960x1440!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2F9a%2F39%2F56c682cf41fda8f49136310e85d2%2F153300-4695.jpg' height='200'</img>
Victoria Fuller,<img src='https://ewscripps.brightspotcdn.com/dims4/default/c827d01/2147483647/strip/true/crop/2000x3000+0+0/resize/960x1440!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2F19%2Fa3%2F908cd92d4c228ddf879f57fd0468%2F153300-0315.jpg' height='200'</img>
Kelsey Weir,<img src='https://ewscripps.brightspotcdn.com/dims4/default/78a2d52/2147483647/strip/true/crop/2000x3000+0+0/resize/960x1440!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2Ff1%2Fd4%2F8671641a45a0b34dd49a79367994%2F153300-0717.jpg' height='200'</img>
Lexi Buchanan,<img src='https://ewscripps.brightspotcdn.com/dims4/default/b96b57a/2147483647/strip/true/crop/2000x3000+0+0/resize/960x1440!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2Fb3%2Fb3%2F0360da7f4d50a2ea440e7fb9f1e7%2F153300-1052.jpg' height='200'</img>
Kelley Flanagan,<img src='https://ewscripps.brightspotcdn.com/dims4/default/fdfef76/2147483647/strip/true/crop/2000x3000+0+0/resize/960x1440!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2Fb5%2F0d%2F9e00888d48fdb5ff8afb5b526bb5%2F153300-1294.jpg' height='200'</img>
Eunice Cho,<img src='https://ewscripps.brightspotcdn.com/dims4/default/dc26fb6/2147483647/strip/true/crop/2000x3000+0+0/resize/960x1440!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2F96%2F29%2F8acfe05f4d98bfa63ced400e8250%2F153300-1792.jpg' height='200'</img>
Sarah Coffin,<img src='https://ewscripps.brightspotcdn.com/dims4/default/827ca2b/2147483647/strip/true/crop/2000x3000+0+0/resize/960x1440!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2F47%2F3a%2Ff50db51049bc9846d80af27c0bd4%2F153300-2084.jpg' height='200'</img>
Alexa Caves,<img src='https://ewscripps.brightspotcdn.com/dims4/default/858e04f/2147483647/strip/true/crop/2000x3000+0+0/resize/960x1440!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2F77%2F64%2F6b4518b9498088b741532cdd0af9%2F153300-2398.jpg' height='200'</img>
Maurissa Gunn,<img src='https://ewscripps.brightspotcdn.com/dims4/default/a10d761/2147483647/strip/true/crop/2344x3000+0+0/resize/1125x1440!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2Fcb%2Fe8%2Fd46b7b4547158c6498ee9eab5e22%2F153300-2751.jpg' height='200'</img>
Savannah Mullins,<img src='https://ewscripps.brightspotcdn.com/dims4/default/ff0eb68/2147483647/strip/true/crop/2000x3000+0+0/resize/960x1440!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2F8d%2Fa4%2Ffcec478948c69de5ba634bcc64a3%2F153300-3026.jpg' height='200'</img>
Katrina Badowski,<img src='https://ewscripps.brightspotcdn.com/dims4/default/260fc06/2147483647/strip/true/crop/2000x3000+0+0/resize/960x1440!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2Fc3%2F92%2F3391fc3b47b987802472d1b6b2bc%2F153300-3369.jpg' height='200'</img>
Alayah Benavidez,<img src='https://ewscripps.brightspotcdn.com/dims4/default/28da218/2147483647/strip/true/crop/2000x3000+0+0/resize/960x1440!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2F42%2F6a%2Fac1ba1774af5ba794633cf096a54%2F153300-3528.jpg' height='200'</img>
Kiarra Norma,<img src='https://ewscripps.brightspotcdn.com/dims4/default/00a9fee/2147483647/strip/true/crop/1993x3000+0+0/resize/957x1440!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2F3b%2Fdc%2F9815badc4290a0ea6a90bd0b90a9%2F153300-3786.jpg' height='200'</img>
Shiann Lewis,<img src='https://ewscripps.brightspotcdn.com/dims4/default/be58515/2147483647/strip/true/crop/2134x3000+0+0/resize/1024x1440!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2Fb0%2Fd6%2F5ab43cec4c609e4e8a30d09d4789%2F153300-4001.jpg' height='200'</img>
Syndey Hightower,<img src='https://ewscripps.brightspotcdn.com/dims4/default/4f606e0/2147483647/strip/true/crop/2000x3000+0+0/resize/960x1440!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2F7b%2F43%2F926eeacb43c9a0cfe1acb566e5a8%2F153300-4291.jpg' height='200'</img>
Payton Moran,<img src='https://ewscripps.brightspotcdn.com/dims4/default/7733186/2147483647/strip/true/crop/2000x3000+0+0/resize/960x1440!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2F8f%2F22%2F7f9567c440658864c758430e8b94%2F153300-4446.jpg' height='200'</img>
Mykenna Dorn,<img src='https://ewscripps.brightspotcdn.com/dims4/default/7202fab/2147483647/strip/true/crop/2000x3000+0+0/resize/960x1440!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2F7e%2Fbf%2F11a438f54928a2422520a5afd654%2F153300-4903.jpg' height='200'</img>
Hannah Anne,<img src='https://ewscripps.brightspotcdn.com/dims4/default/cac5b9f/2147483647/strip/true/crop/2658x3000+0+0/resize/1276x1440!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2F01%2Ff9%2F632d9dbd4ccf9bf26fd4fb6f278d%2F153300-5127.jpg' height='200'</img>
Natasha Parker,<img src='https://ewscripps.brightspotcdn.com/dims4/default/55c4688/2147483647/strip/true/crop/2114x3000+0+0/resize/1015x1440!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2F4f%2F68%2F2673af104b5d831e067ebcfa2a99%2F153300-5285.jpg' height='200'</img>
Jasmine Nguyen,<img src='https://ewscripps.brightspotcdn.com/dims4/default/eeda4fa/2147483647/strip/true/crop/2000x3000+0+0/resize/960x1440!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2Fb6%2Ffc%2Fb10968b4408ba238ac12ab851398%2F153300-5595.jpg' height='200'</img>
Avonlea Elkins,<img src='https://ewscripps.brightspotcdn.com/dims4/default/08e00f9/2147483647/strip/true/crop/2335x3000+0+0/resize/1121x1440!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2F95%2F11%2Fea88ca214051ba083176b388453f%2F153300-5784.jpg' height='200'</img>
Jenna Serano,<img src='https://ewscripps.brightspotcdn.com/dims4/default/501a88d/2147483647/strip/true/crop/2294x3000+0+0/resize/1101x1440!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2F8e%2Fe3%2F3cd1b0fa42c4ae7627f9250fa2e6%2F153300-5918.jpg' height='200'</img>
Deandra Kanu,<img src='https://ewscripps.brightspotcdn.com/dims4/default/136c92a/2147483647/strip/true/crop/2000x3000+0+0/resize/960x1440!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2F7c%2F9d%2F1e24325747249c46d997a95eaaa1%2F153300-6154.jpg' height='200'</img>
Madison Prewett,<img src='https://ewscripps.brightspotcdn.com/dims4/default/b7a968c/2147483647/strip/true/crop/2213x3000+0+0/resize/1062x1440!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2F8c%2Fa0%2Fcccba02e4c61b1a43a1844b5d910%2F153300-6417.jpg' height='200'</img>
Lauren Jones,<img src='https://ewscripps.brightspotcdn.com/dims4/default/865bdf9/2147483647/strip/true/crop/2220x3000+0+0/resize/1066x1440!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2F6e%2Fe7%2F26b89fde4d278fe58e40a8a79ebe%2F153300-6950.jpg' height='200'</img>
Victoria Paul,<img src='https://ewscripps.brightspotcdn.com/dims4/default/e6d5603/2147483647/strip/true/crop/2000x3000+0+0/resize/960x1440!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2Fe5%2Ff4%2F0b12dce449ebba36c260e4cb4995%2F153300-7130.jpg' height='200'</img>
Tammy Ly,<img src='https://ewscripps.brightspotcdn.com/dims4/default/6352eb0/2147483647/strip/true/crop/2000x3000+0+0/resize/960x1440!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2F07%2Fdd%2Fcb368a0d4cfc94c1726e9071a244%2F153300-6673.jpg' height='200'</img>
Courtney Perry,<img src='https://ewscripps.brightspotcdn.com/dims4/default/84667f0/2147483647/strip/true/crop/2000x3000+0+0/resize/960x1440!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2Fd9%2F7b%2Fc2d7208c4da1b6f9650432fb560f%2F153300-7373.jpg' height='200'</img>
Kylie Ramos,<img src='https://ewscripps.brightspotcdn.com/dims4/default/100fe34/2147483647/strip/true/crop/2000x3000+0+0/resize/960x1440!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2F41%2F89%2Facaedaf6433890364ed7f3dbbde2%2F153300-7613.jpg' height='200'</img>
Megan Hops,<img src='https://ewscripps.brightspotcdn.com/dims4/default/4a76627/2147483647/strip/true/crop/2000x3000+0+0/resize/960x1440!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2Fb7%2F3c%2Ffb927f9e496995d0d864a40d76f9%2F153300-7811.jpg' height='200'</img>